resource_state,athlete,name,distance,moving_time,elapsed_time,total_elevation_gain,type,workout_type,id,external_id,upload_id,start_date,start_date_local,timezone,utc_offset,start_latlng,end_latlng,location_city,location_state,location_country,start_latitude,start_longitude,achievement_count,kudos_count,comment_count,athlete_count,photo_count,map,trainer,commute,manual,private,visibility,flagged,gear_id,from_accepted_tag,upload_id_str,average_speed,max_speed,has_heartrate,average_heartrate,max_heartrate,heartrate_opt_out,display_hide_heartrate_option,elev_high,elev_low,pr_count,total_photo_count,has_kudoed,suffer_score
2,"{""id"":23695877,""resource_state"":1}",Night Run,10112.7,3140,3140,34.1,Run,0,3256427335,E9CE8F7D-11A6-43C4-B058-AC7CC501E4B0,3481179454,2020-04-05T03:15:16Z,2020-04-04T23:15:16Z,(GMT-05:00) America/Toronto,-14400,"[43.209702,-79.59765]","[43.20998,-79.598281]",,,,43.209702,-79.59765,0,5,0,1,0,"{""id"":""a3256427335"",""summary_polyline"":""skvfGhlydNCGFm@IaBAyAEe@CaAD_@^Mf@CXCdAFRDj@@j@W^E`CAb@Gl@?vAGxA?l@O^?f@Md@BJAPGz@ANCj@?NGZUVYHO\\Ax@Gn@?\\FZ?n@Q^CdA@lBLhA\\z@^v@VP@H@NKLQVyBNsCDc@Ji@VaCT_BVeEXyBRwBL{@RmBPcCLq@Fm@L{AB}@VuBBe@TaB@m@^iEB{@h@wE@c@JsAN}@T}C@e@Ji@TqBLwBb@uD@e@HeAPaAFeALi@NeBNw@ReDHw@He@Dy@Hi@Dy@b@}CFw@P{@P}BNq@Ba@FURoAHwADMDkAVsADe@XiBHUBQ@m@Ng@NoBJ_@FmAP{@JkBFi@Ls@FcAX_BZoCNq@PgBPw@?MJm@n@cCZi@^i@X}@P]BMT]Ri@RQd@m@Tm@`@g@HWHG~@aBFW`@q@^w@Vo@Z_@Re@HEJQTw@Ry@\\o@JKFQTaATk@F[l@wB^{C`@yAFi@DKDSJeADWPq@Hg@h@aB\\cBHm@Ry@ZaBRqBX_BSzAOr@Ez@Ib@CVq@xDMb@]fCYz@Kt@GNc@hBUxAGNWlAc@fDw@~CcA`CSTeAfBOn@{@xA{AzCe@t@UVi@vAs@~@INUp@uAjC[x@cAjDEf@ENWpCMr@CbAa@jBa@vDI`@?NOjAIrAOz@Ev@Id@Cf@Ip@i@lCEj@IRAROp@?VYdC_@fBCn@UpBAd@Q`ACl@MxAMr@Kz@Sv@Ct@GNEh@Cj@Mf@Mp@CzAMlAG|@B`@Kh@Ed@g@|BMlCQnAATSjAEfBUxBG~@Aj@[dCGnAOt@K~@MnBQpAC^I^CrAShA?XO`BCx@El@Ad@c@dCC`AG^I^Cd@QnAGjAq@hF[bEId@C|@QbBGnAK~@EJMpAEJAVKr@?XEPGpAId@K^MNG@MAm@UmBe@kAe@OEwA?kACq@TM@y@GwBEM@CLBd@CJEJ[FQ@IC[AaABc@DYF_@Cw@RK?g@LO@{@I}ET{A?i@Do@PK?a@G{@?wA@m@JWXQZCTVzDAf@?`BMdB"",""resource_state"":2}",,,,,everyone,,g5740633,,3481179454,3.221,5.5,1,164.4,173,,1,96.8,78.9,0,0,,118
2,"{""id"":23695877,""resource_state"":1}",Night Run,5064.4,1463,1463,7.2,Run,0,3248581118,8280B1CF-7AFD-4237-89E7-668CB2957984,3472790593,2020-04-03T04:14:09Z,2020-04-03T00:14:09Z,(GMT-05:00) America/Toronto,-14400,"[43.210262,-79.599918]","[43.210319,-79.599466]",,,,43.210262,-79.599918,0,5,0,1,0,"{""id"":""a3248581118"",""summary_polyline"":""covfGnzydN@R_@zAEj@KVg@hCQjAAzCIr@w@rES|@O|ASnACh@_AzFUxBMt@e@pDKf@OvAKf@Eh@YfBYrBKtAKb@k@`EEb@q@dEMnA_@~Bc@nDKbCo@jE_@xCQv@UlBg@rCK|@Kb@S|Ba@~BWxBOz@KbAMb@?Pq@`Ec@bDCj@q@nDQpBGTYpCWx@CPOfBITKjAYjB?NGNGCFcAPeAFq@NaAFS^uCd@wCh@uELg@`@iCLqANq@Fy@P_AViBLkArA}IDk@TyAD_@p@sDn@cGReAP_BVyANgBV_CLw@Lc@VyBZyBNsAX}AFcAPiALoAbAwGLsAn@eEd@cEPy@n@qFNgATsAH{@NiAR{@HaA^qBVkBLgCPkA\\gBJaBNeABc@LiAAK"",""resource_state"":2}",,,,,everyone,,g5351434,,3472790593,3.462,6.3,1,163.8,168,,1,83.8,79.4,0,0,,53
2,"{""id"":23695877,""resource_state"":1}",Beamsville (small) group run,4968.3,1645,1645,19.2,Run,0,3240598842,A12912BF-0D67-4A25-BD77-6FF5B4FE0FC1,3464342919,2020-04-01T00:07:57Z,2020-03-31T20:07:57Z,(GMT-05:00) America/Toronto,-14400,"[43.176271,-79.470281]","[43.175483,-79.470203]",,,,43.176271,-79.470281,0,3,0,2,0,"{""id"":""a3240598842"",""summary_polyline"":""uzofGhp`dNn@YXEz@AtAP`B`@fALz@@l@Gb@@^C`@BXAJ@ZJ\\@|ACpA]h@EZBTAZMf@Gv@GfA?XEtAR`ARbAHj@AnA@b@I`@@VCZCZKX?N@h@RFJLHZ?b@NtAfAbA~@XL\\b@vAnAXPl@d@tAz@b@ZDRo@rC}@~CUnA[v@Gt@e@fBOZSbAOb@Gd@m@|Bq@lDW|AC\\GROlAg@zB_@zBCb@Sn@QnAg@vAKTIHODSCa@Mu@K]Ms@Oe@GOCMIy@CEPK|@MRQRWdAIJsAAmAD_A?i@Ba@Cm@BOOASC_ADa@AUU[_@Kk@a@KEQ?w@ByAAsADoAAMAGEKOEOW{As@sBk@{BYo@O_AO]O}BGwBIq@?u@MEYFq@BuCB]AaA?]B[EeAAY@_@AWG_AGe@Ac@@}AEk@BWa@KGe@E[?YEu@E_AAG?IGEMCe@EiHGoA@y@Ck@HyCIoA@]EyBFsANwBTCZ?p@FZH\\DPALBZCf@Dl@CbAGZGV?bAQZClAUhCeAf@Mh@Wf@Ev@Cr@D"",""resource_state"":2}",,,,,everyone,,g5351434,,3464342919,3.02,4,1,158.8,166,,1,108.8,89.5,0,0,,52
2,"{""id"":23695877,""resource_state"":1}",W I N D Y Long Run,12686.6,4142,4170,35.7,Run,0,3233276793,E13A8459-C1AF-40FE-A4D5-8135FF38B4C3,3456582302,2020-03-29T22:03:42Z,2020-03-29T18:03:42Z,(GMT-05:00) America/Toronto,-14400,"[43.210059,-79.598742]","[43.210282,-79.599572]",,,,43.210059,-79.598742,1,5,0,1,0,"{""id"":""a3233276793"",""summary_polyline"":""ymvfGdsydNC`@KdACp@Q|@K~@c@lBGf@QdAKhAOj@At@YtBGp@i@vCGn@QjAAn@e@jCC^_@|B]dDc@vCA^Ov@KdAI\\WnBI~@CJOrAi@bDMjAKh@IbAS~@Ex@YhBI~@e@zCSxB[bBW~AEpAW|A]tCKb@QjBUlAOlAEd@g@vCK|@ShAKjAWvBm@|CIx@a@dCEd@UhAGv@S~ASn@_@jC_@bDGr@Kb@SpAEv@cAfHOzAMr@MfAK^?TWdASdB]fBe@|DMl@Gr@SjA?d@N^d@t@?To@b@}@`@s@PqDPa@F[JUVm@`AO`@ERI~@C~@Fd@AR[hCGhA@NPz@L`@p@`A`@\\j@^HNJv@@l@g@xBWnB{@rDC`@Op@MrA_AfFIfAYpBEJId@Q|Ac@pB@TBJLR|@J`@JZNXZjCt@n@Z`ATzB|@|AZ`@I~@V|@DrCz@N@LN\\PhAZVNd@PLJRVVR|A\\bA^vEnAvAh@fAZZNd@J`Af@H`@A\\[~AM`@Kz@St@Eb@e@|BE`@IPu@~DQR[tA]pCUhAGPGr@Gl@UfAO|AOp@g@bDsAlKItDERGdA?XOlBEx@OxAD{@T{DB_AJo@Bo@Bw@?mAd@qDH[\\wDLs@V}Bp@iEPyAXwALeAZgBVqAHSHGHOBMn@gEp@{CX_BNc@ZgBBa@Hc@Ia@aAc@qIgCqASwAg@i@WoAU]Uo@Mu@[cBi@_@GqAe@k@OcC}@{@Qu@WkAWkDiAm@Mw@YsBg@YMc@e@EKCY@i@V{@TyANwAJ_@VmBNs@f@gEVsAPyAlA{FRkAPgBKY@UCMa@i@q@e@a@i@]o@Qm@EWGoABo@ZqBLc@Dg@Ca@Ps@PgATe@Zg@VWh@Qh@IpCMd@IdAa@bAw@@UMc@o@{@EQBs@Li@Hs@@YTiBX{ATu@@YRiAPoBLm@Bk@Hc@PmAJe@H}@Lu@Fs@h@_DNsARaAd@cEZaBLmARcA\\kCBc@RsAn@oDr@{EPyAHiAf@eDXkCTiALsAJc@HeARkAJc@Hw@RmAXiC^oBHy@Pk@Jw@\\mDj@sDPsBNu@r@gGZsAHaAh@iDFy@\\cCFu@PaAXkCTcAb@_Et@uEPyA\\uBPiCNkAPq@Fc@Pw@He@FsAVgBDaA"",""resource_state"":2}",,,,,everyone,,g5351428,,3456582302,3.063,4.2,1,146.8,167,,1,90.9,79.4,0,0,,102
2,"{""id"":23695877,""resource_state"":1}",5k PR Push,5031.6,1221,1221,10.7,Run,0,3225880804,A39862C2-002C-4F86-B02D-501F2DC306D6,3448677406,2020-03-28T02:44:43Z,2020-03-27T22:44:43Z,(GMT-05:00) America/Toronto,-14400,"[43.210797,-79.602195]","[43.21151,-79.605398]",,,,43.210797,-79.602195,2,7,0,1,0,"{""id"":""a3225880804"",""summary_polyline"":""mrvfGvhzdNQxBoAfIUnBs@`FGr@Ot@Cb@UpA[xCSlAO`BKl@Oh@QrB[xB[vCc@|By@~FUfAEn@a@|CI~@UfBKnBWrBKf@_@tCs@jDEdAQjAGp@WvA]xCUxAWhAs@~E]vCc@hCQdB{@pFGt@a@lCUvBUjAEl@Kn@Ej@UlAUnBKr@U`Ai@jEKf@On@[jCYfBIj@EHIQVeB@[ZwA^gCPeBb@yBZuCLo@\\{B^gDr@{Er@iEDk@LoA^gBZmCn@wDTiB\\oBL_APyB\\oBVcCP}@\\oCJm@\\iC^wBLkAF[b@uEPaAHy@XaBl@_Er@_G\\eBPkALuAb@}CVuCJm@\\oCh@aD^gDl@yD"",""resource_state"":2}",,,,,everyone,,g5351434,,3448677406,4.121,5.7,1,179.1,193,,1,83.8,79.4,1,0,,73
2,"{""id"":23695877,""resource_state"":1}",Pre 5k Warmup,1017,273,273,7.5,Run,0,3225880752,8BA4A417-0B79-4510-8C5C-55BB01BBE222,3448677365,2020-03-28T02:39:34Z,2020-03-27T22:39:34Z,(GMT-05:00) America/Toronto,-14400,"[43.211264,-79.599397]","[43.210525,-79.600637]",,,,43.211264,-79.599397,0,2,0,1,0,"{""id"":""a3225880752"",""summary_polyline"":""kuvfGfwydNGLBVKFEE[B]r@_A~AQr@UrBMd@MAQOKHCJKDi@[MQH{@DOx@qAdAyAp@}Ap@gA`AsBXw@FIPKHAn@Ff@h@j@RTBR@JTEp@a@pCMpAM`@Gh@Sj@"",""resource_state"":2}",,,,,everyone,,g5351434,,3448677365,3.725,5.2,,,,,,81.9,77.4,0,0,,
2,"{""id"":23695877,""resource_state"":1}",Night 10,10031.6,2627,2627,28.7,Run,0,3218769502,FE1704D7-9DD4-4D60-87CA-A2E9B5C53253,3441111951,2020-03-26T01:25:45Z,2020-03-25T21:25:45Z,(GMT-05:00) America/Toronto,-14400,"[43.210215,-79.599502]","[43.21075,-79.601765]",,,,43.210215,-79.599502,3,6,1,1,0,"{""id"":""a3218769502"",""summary_polyline"":""ynvfG|wydNKNIf@K|@Op@G~@KTQl@m@zC@h@EdAGr@I~AIh@A\\MjAA`@ENK`Ag@`COtAQhAAPQdASvBUjAWlBKn@C\\QdACpAIl@Kj@Yt@Ot@]xDc@jCa@fDI|@Y|AMhAKl@u@zFKr@Er@GXCp@K|@UxAYxAs@~F[tBMh@w@xG_@bCi@|DIXg@pDSfAMzAWfAa@vDi@|CU`BQz@IjAQvA_@vBO|A]dCCZCPSf@KtAe@zCS`BQdAK|@u@nEKBMCmAk@eA[c@KUKaAWSIq@OMI_@KOIeAYcA_@s@O}@_@OQMGMQKm@EOMUYSQIMA]HSJe@j@a@Ga@Ds@OaBo@a@Ms@Ky@[aAWmBq@QCaA]o@Oe@Sm@QSJIVs@dGIj@[pAe@`E@PLt@r@jDZnAT\\h@^hBt@`AZL@d@P|@RLEHYVqBBWViBLSRILAhBx@`@Ln@J~@^`@HdA\\`AP`@RrAZ\\ZxC~@^DP?BOKIuDqAaASc@Mg@E_BWa@MkAYo@Sa@Q_@GyBw@u@MEhA]rDWv@INICmCaA]Ia@Oc@Ku@_@_@[Yc@_@y@Mm@[wBUgACo@Nk@X}AXwBTeAf@wDJq@HMNMn@BvA^\\Nj@Lz@`@^H^Np@R`@H|Ad@^Rh@LNJPFL@v@TdAFPCTe@NOHE`@CRFZPFJJXJn@BZHH`Bd@|B~@hATfBp@dB`@|@`@L?bAb@j@PNO?]Dq@Hk@\\mA\\_DrAeIn@kF^wB\\{AHaAZwBHcAJg@Do@hA_IVgCh@_DPuAVgAFg@VqAr@mGfA_Hh@kE~@yGLi@NgBTkBB]bAeHbBiNNm@NqAr@{ENqAJk@LgAFs@Lq@B_@Hm@Nq@Dq@^uCVeBNm@~@sHf@sCTyBJiBBG"",""resource_state"":2}",,,,,everyone,,g5351428,,3441111951,3.819,5,1,179,190,,1,83.8,74.7,1,0,,168
2,"{""id"":23695877,""resource_state"":1}",Beamsville Group Run!,4876.4,1736,1736,19.2,Run,0,3215189802,9D47E95F-4C7E-4524-B1B9-98DF841BF1D6,3437307643,2020-03-25T01:13:57Z,2020-03-24T21:13:57Z,(GMT-05:00) America/Toronto,-14400,"[43.175283,-79.470071]","[43.175419,-79.470227]",,,,43.175283,-79.470071,0,4,0,1,0,"{""id"":""a3215189802"",""summary_polyline"":""otofG~n`dNRZNF`BVr@Nd@?n@EVB\\Gz@BXC`AAp@Gb@Bj@IzABVE`@@`BI^@^Iv@?d@B`ANN?t@Rv@@p@Ex@@dCGJAXSTCf@BVLJNhA\\TRJLh@^vAnAp@r@ZVz@v@XJXRhAz@d@PXX@NM^?T]|@[xAw@|BOdAIV[`BSr@Ip@Ol@]~@Q~@q@lCMjAq@rCG`@ENGFIr@K^SpAI\\EZGPi@tDSr@Sj@e@|@GDWCe@QWCc@OiAQeAUm@?GHIr@ENQ`@MAIJIb@Uh@k@EO@m@AuADIBK?GCw@H}@?KO@]EqBKEg@a@m@]YIMAiA?[@g@Ae@Fc@BaBKKEEGIgAQaAi@oAOs@s@_CIQYgAIeACu@Be@Ac@WsACaAO?IBy@DYAWB[COB}@ASBo@EO@UWc@UE?[DcACWDa@Gq@@m@I}A?UAOEI@}AGQ@KCO@UAIBk@G}@@e@CIcA@]Cq@AcBBUGcB@mBAe@?mHIk@DKIg@HyA@mADc@FQFC~@Zl@@XHL?XBv@?j@Ef@B~@KP@l@Mz@]nAWh@UxAe@VOh@Q|AMt@@PAJDJA"",""resource_state"":2}",,,,,everyone,,g5740633,,3437307643,2.809,3.9,1,154.4,160,,1,108.8,89.5,0,0,,51
2,"{""id"":23695877,""resource_state"":1}",Sunday Long Run,13226.7,3687,3687,40.8,Run,0,3208597304,A5D217C9-EDD4-4999-AB96-59387CB11036,3430271336,2020-03-22T17:09:38Z,2020-03-22T13:09:38Z,(GMT-05:00) America/Toronto,-14400,"[43.209993,-79.598295]","[43.210912,-79.598122]",,,,43.209993,-79.598295,0,3,0,1,0,"{""id"":""a3208597304"",""summary_polyline"":""mmvfGjpydNLc@AUF_@PY?_DG{CAcAHS`DQj@Bh@N\\Sr@G|AHp@Et@A\\@\\IxAOr@?`@I^?b@E`@Bt@K`AA^EFq@DMb@EtAIR?l@Cp@HN?j@KP?PDn@B`@Cv@@`@B^LpAJv@^|@RNMHQb@oEPqAVgEJg@JmAFWJkBb@sENaA@]He@f@qFPgAHmAJk@Bi@TmBPgC\\uCFuBNwAJ}ARyALyBR_AJmBXuCJi@?WP{BNaA?QR{ADg@XwARoBDcABwALaARuBVeBLyAVaBVsCHg@V}B^_CNaB^sEXyAFuALc@JoAn@qEF}@P}@XuCRsAHqARaAT{B\\mB?MTeCbAsDTi@`@o@Nc@^o@FSr@_At@uAp@gANa@b@u@X}@VYTs@^i@jBgDZ_An@wAhA}DVuAXgBRm@PmA@QPqALg@Hi@Z}ANg@h@qC|@}DLwAVgAXmCb@oCBg@l@}EXqAN}@HiAJYTwAV_AFaAPyAXkBLg@f@wCV{B`@_CReBP_AFg@^wBNoAVmAJoAZwALiAH_BVyA^gBp@_FFq@XaBz@wFJc@Dg@CCKP@VDP_@pBQlA[pDKl@KjAKh@[nAKj@Cl@IPMf@]|Cc@|CSrBWdAs@jEQj@?\\{@dFu@~FKh@SnBIh@[tAeAtHK^e@hEc@fCIz@[rAIf@OnBGj@uC~O]z@WnA_@~B@PQt@UxAM`@UtA{@`CU~@u@fB_@p@[|@c@p@Yl@S^Y\\u@lA[v@k@`AENo@hASf@gA|AS^Md@_@z@S\\Mh@Q^Yv@Md@]`AW`CS~BIf@S`C]lC]jDIh@Ev@WbBIfAYdBG~@QpAG`@W`AWxC]vB_@fDMh@In@ARM~@OnBUnA[pDKl@En@Gd@Y|EMpAYzBSx@UbDe@|EKxAiAnKk@hIWpBO~BOx@Cr@MxA?NOxAEx@a@nDEp@YzCQz@MvBMz@Ch@QxAiAhMObAMtAMf@IRIFMF]Qa@KQGIIq@Su@O}@YeCIS@m@JUJQB_AKsA?]BCNCt@q@LwB@q@Fe@Ee@Fk@DOFKBeAA_BFQA}ANuBCo@Fk@L]?_ACa@?cALQDKH]LON]@IBa@r@a@jAILOb@W`CE|@I~@"",""resource_state"":2}",,,,,everyone,,g5351428,,3430271336,3.587,4.7,1,171.9,179,,1,97.1,74.3,0,0,,198
2,"{""id"":23695877,""resource_state"":1}",Night Run w Phil,5445.1,1655,1676,5,Run,0,3200543240,1733B40F-AE48-4ADF-B589-4D876D0B7733,3421667228,2020-03-20T01:12:10Z,2020-03-19T21:12:10Z,(GMT-05:00) America/Toronto,-14400,"[43.210242,-79.599181]","[43.211593,-79.599096]",,,,43.210242,-79.599181,0,1,0,1,0,"{""id"":""a3200543240"",""summary_polyline"":""_ovfG|uydNFf@?v@YpAOnAQx@[dCO`BO\\EX]pDOh@QhAQ`BMr@O`BUpAGp@UvASpBGVUhBQbAMpA]|B[dBGd@S~@OdBk@tE[vAMbAIfAUpAm@`FWjAe@jDS|AAz@[rAAh@[pDI`@YzBShAq@`FCb@]|BSr@QdAM`Ba@bCCd@E\\KZKxAUt@OxAUhAa@`Dc@fCIjAi@|Cg@hEa@dCEJE|@Hu@`@kBZkADg@LgARoAH{@^wBJ_APoA^_B@e@Jm@Dk@|@wGBi@PmAR}@Jw@LuA\\sBPaB\\oCLi@BWLa@Bc@PoAf@iCDo@Hg@Bc@Fe@R}@TcBN}B`@qCJkAHc@@Ub@qCJiAf@_CD}@JiAZkAR}APw@`@mC@ULi@Hw@D_BX}ADe@Ry@PwBHg@JiAHi@L}ANu@Fw@Lw@N_B\\kBBe@d@eC@UZuBCSEMOOQMmAYSIOAwAe@WK}Bq@OECO@YLk@Pa@j@cAZe@b@i@d@y@J]HQl@u@DM"",""resource_state"":2}",,,,,everyone,,g5740633,,3421667228,3.29,4.2,1,163.8,172,,1,82.9,75.1,0,0,,63
