resource_state,athlete,name,distance,moving_time,elapsed_time,total_elevation_gain,type,workout_type,id,external_id,upload_id,start_date,start_date_local,timezone,utc_offset,start_latlng,end_latlng,location_city,location_state,location_country,start_latitude,start_longitude,achievement_count,kudos_count,comment_count,athlete_count,photo_count,map,trainer,commute,manual,private,visibility,flagged,gear_id,from_accepted_tag,upload_id_str,average_speed,max_speed,average_cadence,has_heartrate,average_heartrate,max_heartrate,heartrate_opt_out,display_hide_heartrate_option,elev_high,elev_low,pr_count,total_photo_count,has_kudoed,suffer_score
2,"{""id"":5108599,""resource_state"":1}",Morning Run,10336.5,3296,3306,70.3,Run,,3858620650,garmin_push_5329455279,4128759167,2020-08-03T14:46:55Z,2020-08-03T07:46:55Z,(GMT-08:00) America/Vancouver,-25200,"[49.263636,-123.133078]","[49.263018,-123.132624]",,,Canada,49.263636,-123.133078,1,1,0,1,0,"{""id"":""a3858620650"",""summary_polyline"":""iztkH~qpnVQHk@Ca@Be@KaF[c@JKh@Y?QTUvAUp@Un@u@vAy@tA_@Te@MIIIo@[k@Ks@]e@WEc@U_@_@AYRq@Hy@A}@Fo@r@_APe@?u@Da@jAcATYRq@BUAi@Qs@_@e@Yk@s@QQUGiC[q@Qw@FiBCw@BcDGaAA_ABw@@eCFy@Tm@z@eAPu@D}@E}@Qw@Ym@Uo@Iw@GyASq@}@eAQm@I{@Hs@`@a@lA[\\a@N]Fy@@{@IeCF_AE}@Yg@]GmA@U_@c@Sg@B[_@i@eAa@BIGMWKs@e@OOOUe@Ow@Um@[e@Yq@Im@Uo@g@s@O{@Oi@o@{A?y@Ao@BYTo@Cw@Ye@[_BKoB[mBM}B_@uCSs@o@k@[k@?}@Dw@CiDFs@dBGBuBEmAeAM@_FBqBGyBMu@Iw@E{BKw@[g@sBBWd@Bv@T~AEp@[n@g@Ja@c@k@eBc@Oi@CsCAUGMs@CA}AA[JEd@F|BAtDDpAA~@E~AKz@Ut@Gt@@|@IxCDz@Xf@v@Df@Jv@nA?z@\\\\\\BLv@Ax@Vh@Zb@n@`BZh@TFZh@l@zARt@h@nATr@Px@Dx@AzAYtBEl@X`AFh@Bb@AzEOt@o@|AKtB@`@Ht@RlAVl@Zd@r@p@\\LrBWf@LFAdAnCTv@`AhBFt@Av@Sl@m@fA_AhAcBbDUl@^|C?nAzCzDlBzCD`@@~@Gt@Yf@i@~A}@tAo@nAo@`AGPBNZd@Lt@I\\Yf@wAvBa@BQKc@Zu@pASp@YZ[O}@lAIt@d@|Ae@`Ac@Fg@K]b@EZVVTn@_@x@yBnB]b@K?}@_AG?a@Xc@K[k@s@o@KY]c@Oc@_@[Qu@`AtCpAtGd@bClAlFL^Lx@^vAbAtE|@nDnAjGvAzFl@fD^bBl@|Az@rAbAr@d@N`@T~C?|@Fb@P~@Hb@ZnAEb@Ib@Jd@Eb@JvAG~@Q`@LHCFOFoBCgBOsBLwDMsED{@I{@ZqCF{AVmACmAAwBBsBDI`@[\\a@j@YVUVIlAGXK|@?~@Sf@Hb@W\\{EfACt@KPo@`@cC`@KhALd@k@"",""resource_state"":2}",,,,,everyone,,g6438415,,4128759167,3.136,4.2,89.4,1,162.8,191,,1,51.7,5.7,0,0,,74
2,"{""id"":5108599,""resource_state"":1}",Baden Powell Fromme to Grouse,7044.7,7114,7597,365,Hike,,3850711224,garmin_push_5321037084,4120020110,2020-08-01T22:19:39Z,2020-08-01T15:19:39Z,(GMT-08:00) America/Vancouver,-25200,"[49.357195,-123.03594]","[49.371199,-123.098755]",,,Canada,49.357195,-123.03594,1,4,0,1,0,"{""id"":""a3850711224"",""summary_polyline"":""maglHrm}mV\\D^d@ZVh@R\\^FLb@n@LlBI`BOf@Ff@Oj@@l@HBJPBZJVLJZCx@Fh@^PVL@Lt@FFD@FF`@Dj@THPDDVdARNTXJ`@@NZV`@Hd@r@PLRDr@Db@HTZPBPPTf@`@j@Td@f@r@`@zCTj@TXFNF~@EJAV@LA\\J`@^z@DXANF`@Dl@OdAQzFRv@?HSp@?j@R|BEl@JVDpAF`@?x@d@dALtAX\\z@pAh@bARv@|@lBBNChBIv@WdBFvAKF[d@IZDVPl@BTALKt@CHGjBGl@?PGHO\\Ml@@n@IpBCVUtAIr@Mv@EZy@tBAJCDBXCFEj@Y|@BTAd@OrAAj@Gf@k@`BMLOh@El@[x@Ib@Qj@Wj@eAz@GNOr@GL?PGXKR]\\Kp@BFCv@Kn@YhAEvAOPBLCPGPARMN?b@CPUj@AVUj@Kp@Wf@U|@WVAb@MdALt@FFBTk@l@?RUf@Kf@OfBU`A@n@Kr@Gt@Qt@CFBNCFB\\Kh@ApAKv@El@O^MJItBO^O~@Ux@Ct@O^@TMXIt@e@dAMx@AhAG?AZI?@X?IJJMN?VK\\BLCJEOMMMAgAAoALc@TZJDAACC@EZCb@@Fe@z@I?S_@_@S@p@d@hABXSpABn@L^VbBCl@M@MGACa@a@e@]Yg@M]Y}AECA@@p@k@jDQl@EdAQt@ITUZa@HEAc@rAU\\MZg@n@_@dAc@Nq@l@_@La@E{@[ED]?a@CKPWAEDQECDUNU^cANcAZWEOHOAEGOEEKQFW?[j@OFAABDDVa@MPSFLGBILIEQFCBERm@GQDe@@QPQMMBa@SMJQECXc@ATG?F[f@E|Ac@ZQ`@M@IN{@x@_@DCBc@?m@BM\\Df@PXHd@X^BHDz@Ql@Dd@Ib@@h@[d@ANEBCLGJE?]^Mn@g@\\gAb@Yl@WLGAMHWRi@TYPIJIZGDECSPKRe@lBEZe@z@W?CPKI?GCDIz@UXSJQXGXB^DJCVOBCHEBKJK`@@XGXKPEPSFIJGVO\\C^MHATM^AhAMr@IrBIx@Wj@Sl@KJAj@DFCPD`@AAIl@IR?VY\\MHCN@?[x@@LEbAAx@MZCPAz@@FCJIJo@j@BLEJ?FB@AGA?NTL@Mb@GHQDMGd@KTW"",""resource_state"":2}",,,,,everyone,,g5570995,,4120020110,0.99,2.1,58.7,1,127.3,177,,1,493.8,291.6,1,0,,26
2,"{""id"":5108599,""resource_state"":1}",Morning Run,23126.7,7387,7481,110.3,Run,,3849426541,garmin_push_5319741291,4118567653,2020-08-01T15:28:36Z,2020-08-01T08:28:36Z,(GMT-08:00) America/Vancouver,-25200,"[49.263665,-123.132944]","[49.262702,-123.137824]",,,Canada,49.263665,-123.132944,25,6,0,1,0,"{""id"":""a3849426541"",""summary_polyline"":""axtkHvwpnVF`Da@rAsGTcAh@IrBE|HqBJc@bD@jDY`CcD\\eCO{@|E@pBV\\HlA}C@Wh@QpA?jFMn@oBf@cEJqFU_Dy@{@oAoKcd@_Jgc@Rn@NbAObE`AjE{A~A_C?c@\\cAvBkCnCeAP]`@i@`B_BhBq@bBkBn@w@hAgDtGmDfC{InFaRcAsCVgAp@iCpEkAdBKf@IhBsAhBYnAuAbDwBvBoDbFkD|C_GG{Bl@{@jAIt@^dEEn@y@xC]f@qBBkExAyAdAi@v@Qj@?v@t@tEQ|ARlBGt@yBdE_@\\uEh@{CCiAKkCjBa@U}AyHcAs@eDm@cMeAwBAi@_@}Ew@qBBmD\\XiB@}@Mo@wCiB{@uBy@kDiAi@{B@_A]o@{AgAwAw@_DeAoCM{D}A{KY_FUo@y@sFYyEgAmIDy@vAYb@WZo@Po@QiA@{@\\cAbGkCvF}GbDaDtCm@~CwBfBUhBRZUtByHvBcEd@}A|I_G|B{Bx@qAf@cBb@oDZuGUqFp@yA`BqAxCqEdGaTb@wGOoDsA_CgCwB_@qB@S`A_AjAQzCx@hB@zBhBb@hARlKIv@wAzCGt@Jt@j@vArB~CFv@cA`HC|@PbBVlBhAjCbCnCfBlAZ`@Hz@QzAq@zAyFnEg@dBHx@~CxHHz@WdBPzELd@bBpDhBjApBh@d@QXg@VyEd@mB|@s@v@yALw@|AoBlAaDx@wDKq@yBiElAsBvAqGNMxCtD`EoGn@}Ab@kD?mB]kBqCkEIu@bCqDz@}BxA}FViCxA{Ch@i@rA?h@m@p@V}C@i@^Ff@m@nAcAfEKx@@tC}@AaAz@G`CTvAgAhD?v@|@zCRrDs@xAo@dDqA~B_Az@_@hBg@bAaBaB}@c@[o@@z@WfAqBfExC`FEr@_ApAO~@}@hBLf@Sj@aBdBgAtCcAv@Op@KjFkAnBd@jBp@tAZ^jA`@jAhBCjFp@rFH|Bj@lDIz@Pt@x@pAdAzB|@vBtChDpBpFz@GrAqAt@wAdBkB|E}IlCaBfD`@vBCrIbBjA_@|A{A`CuAtAoBzGcLv@aCjC}DvGgMdA_ApAkDjEuFf@EXb@|BfIlCvNdDjMzHl^Rp@zAlBnA`@vEEdD^|G]fHf@h@Q@y@d@MpB`@~AJhEY|@b@~BJJSxDINu@GaDPsBKuXIgB\\}G"",""resource_state"":2}",,,,,everyone,,g6438415,,4118567653,3.131,10.5,88.2,1,166.4,187,,1,51,4.4,12,0,,200
2,"{""id"":5108599,""resource_state"":1}",Morning Run,12059,3836,3848,101.7,Run,,3839531185,garmin_push_5308346893,4107426017,2020-07-30T13:32:54Z,2020-07-30T06:32:54Z,(GMT-08:00) America/Vancouver,-25200,"[49.263618,-123.132471]","[49.263008,-123.132374]",,,Canada,49.263618,-123.132471,1,3,0,1,0,"{""id"":""a3839531185"",""summary_polyline"":""e{tkHfrpnVWISCiCCmCOUGYNc@?SLIR]fBSt@gBlD]j@e@Ra@UAEDMOa@Y~@KRIVwAzB[b@[l@e@h@MJuAh@c@E_@c@Wc@YC[d@MXQHe@L_@d@Uj@Cl@c@b@Op@@j@Sf@_@\\Sp@Rz@]h@c@N_@Zg@n@kBh@mAABs@FUGG]S[WY@w@g@u@YI_@]a@c@Ee@Hc@Pc@\\]Pa@?a@Ng@Bi@Ge@Pw@f@w@j@a@H]PiAn@{A`A_@^o@xAuAxBYn@]fAYpBUlBCz@Bz@Nx@Pt@b@`@hA`@jA\\b@\\^f@Rl@Fx@IvCAz@?z@DhBQlAa@`Ba@`ECx@@nBNt@r@z@`@TfAPd@XrApAbBrAbAdA`BxA`CpA\\b@Zd@Vh@Nt@ZpALt@@v@Ht@Z`Bn@bB^ZJr@Op@Wj@Mr@KxBIx@Et@Yh@_@b@Sr@El@?|@Dz@@bADl@@z@CnBKx@CjFBn@Tl@d@TlANXp@hArETt@Zx@Vj@Pn@Rr@^hBlAtDPt@Tr@HjBAv@Ft@GhDHzFEtBAnDQ|@I|@e@nKStAK|ACvBMbDCtBQfBIrBCvBGdBYxCKv@Q`C?|@c@`F@~@Fz@KxAH|BAbBIpBNlAv@tC~@zDj@xD\\pBPr@Lv@?RCDOJWDGw@FcBGy@w@{DGy@Y}AgAuDOw@Ku@ImE@uAX_JHqAA_ABy@XiD?{B@a@LqADiA@oA\\cIJw@TkG\\cGHqBFy@NkDHw@@w@C{@HoBHoFCeB@w@Hu@B}AOoBC}@Ky@i@_Be@cBU[Uq@Qu@WiB{AgEe@aBOq@Ew@A}EC}B@yCF}@@}@H{@C{@Dw@?w@H{@MmBA}@AkCB{DA{BE}@?iDH}@FgBHgAAaGDiDCsDDsBAq@By@@sBGaBJsBXm@Fw@BwB?kCJyDF{@La@`@Ld@BbDCnBLh@AlBMvC?lADf@Iz@J@mBJsEEm@ByA^IJiD[kDMw@Fu@Py@Jy@?gDHw@Ai@B{@?}@D{@Mu@^c@d@]LUb@ONC`@SlE[f@O^E\\_@Ny@?w@Ci@HGF_@h@Cd@Fd@IRQRqANc@AwBGy@DuBJk@jAB"",""resource_state"":2}",,,,,everyone,,g6438415,,4107426017,3.144,4.3,89.7,1,174.9,195,,1,55.2,6.2,1,0,,136
2,"{""id"":5108599,""resource_state"":1}",Morning Run,10658.6,3451,3572,84.3,Run,,3834080072,garmin_push_5302072329,4101289451,2020-07-29T14:20:40Z,2020-07-29T07:20:40Z,(GMT-08:00) America/Vancouver,-25200,"[49.263518,-123.132928]","[49.263057,-123.132403]",,,Canada,49.263518,-123.132928,3,6,1,1,0,"{""id"":""a3834080072"",""summary_polyline"":""axtkHfwpnV?dAHjDCVcBL[Ek@OgAIi@?e@EkAFkAAYGOCO@SDi@Ce@F]Aa@TG@[MQKEKIUSaAK?e@LWNk@c@e@Wc@BiAj@g@Jc@Rc@\\Yf@a@b@Wv@Kx@{@`ACVSx@WFa@b@]vBg@d@Ih@Cz@GNc@r@@v@Hb@AXSPy@\\m@l@}@x@SDk@?[GGcA[Qg@Oe@K]?{@]w@SE]Qq@c@Ie@Fc@La@Xc@Je@?i@Pc@Bg@Fa@^iAp@kA^aAj@[VeAl@_@V_@f@Wx@Yj@u@bA[j@[`Aa@rCGz@I`@A|@?z@Fn@Tn@`@b@p@b@fAd@f@Lb@^Xh@Ft@@z@OfFBvBC~@]dC[fDGx@BdCLf@^`@`@VhBh@^X~@|@tC|B~@~@bBvAd@Vd@R^\\x@hATj@`@pBHz@LzCJ^j@lAPt@@\\Cj@C~AMnBEjBGz@Mp@a@^Yh@Gb@DfEQlD?hDF|EBRHPNL`@TfALRn@Nr@b@bBf@~Al@~Ah@hBLx@Pn@`A`CRn@`@jBRpBCnJEvDFfEExAc@Hc@?b@DVEI_EAo@Fy@AwBPmB@w@KgDQsDIg@Ou@mAgEcAgEcAcDw@wCMw@E}@@iBD{@C}BJwIAwB@wBIyC?iDFqBCoE?y@DaAFqFHe@?cDDg@Vk@B}ECmBGw@?kF@yBFoB?kBD{BF}A@y@GgCP{BDyABa@?y@D_@nATd@EdD\\`@ABk@QoFFu@Ng@D}@BCNCd@@^Dd@?nAJnAEd@Ed@FbADtAEZ@@k@Ac@k@mBKgAEQAQTsAVu@BwBFy@?y@Tm@CaDGw@D{@Rk@b@W`@YJQb@Sh@Ol@IP@b@GHEh@Cd@GPIH@\\Md@@d@YA{@Iy@@g@PCX]hAGb@I`@a@B{@C{@?uBEuBJSNElA@d@K\\ADCXBPUZObBFb@?TBh@CRDb@EZHpBFnAEDGF_GB}@Cy@?eCCeCFcIAcBDiG_@[e@?i@Ce@Bg@EuB@_@f@GNANI~D@~ECfABdA"",""resource_state"":2}",,,,,everyone,,g6438415,,4101289451,3.089,4.5,88.4,1,163.1,192,,1,58,6.2,2,0,,81
2,"{""id"":5108599,""resource_state"":1}",Morning Run,10415.3,3323,3333,70.2,Run,,3821216688,A7R65641.fit,4086547959,2020-07-27T13:56:41Z,2020-07-27T06:56:41Z,(GMT-08:00) America/Vancouver,-25200,"[49.26328,-123.132822]","[49.263109,-123.132494]",,,Canada,49.26328,-123.132822,1,3,0,2,0,"{""id"":""a3821216688"",""summary_polyline"":""gztkHtqpnVk@HiAEgCFQbACx@BrBEhBGj@[HeAFu@MoAAw@Jo@?c@JKCYYAi@IM]eAa@a@sAo@Wa@?k@Ru@Dw@Cu@Ls@x@gAFeBxA{A^}ACu@ISw@kAkAg@Is@@u@Ca@Yk@Uu@LmBDeBI{BIy@DqC?yBBk@BQZm@^[Zc@Lw@Fy@Cg@Ga@{@cDGiBKy@cAgAQs@Cw@Js@Za@jA[Zc@Jw@HqCB}@CwBQm@c@QiABw@q@i@Aa@]Wc@]a@g@Ea@mAa@SYk@U_AYo@_@e@i@gBs@oA_@gBi@aBKw@D}@Xk@Fw@[c@o@cDk@wECy@QsCQu@_@]_@e@Uq@CsBAw@BWI{@D}@FKdA@VMGuBB{@AYe@AOGCaABaFFyACiAk@cBAqBE}@Um@c@GkBR?fAD|@Lr@Ev@[f@e@D[SMUSw@Eo@oAKgCAc@QUo@c@Ew@D[^A|@JjFAbFC|@Mt@Ul@Gx@@x@Gv@?x@Cv@Bz@^d@pAV~@r@AbAj@N\\b@?`AHt@`@b@|@fC^ZXh@h@bB|@lBl@~ALx@Dv@B|@I~@Mt@@f@Pt@A`DFtBAv@m@fBMp@Kx@E|@@t@^lA`@dB|@jA`@Bf@GpBo@d@LLnANt@l@bBl@hAPt@@b@Ov@w@rAeDdFUn@ZtC@~@HVz@tArAtAdBtCRr@?~@G|@o@zAMt@gBlC{@bB?d@Xb@Bt@mB|Cc@V_@Y[^]j@q@~AaAr@[nAXTDj@e@h@Uj@UZm@Qi@`ABV\\^@f@[b@_@`@aAt@i@n@QD{@mAu@d@_@M[w@u@y@a@]_@w@YmAp@|CJx@Lv@Pp@h@`Bh@~CjAzERn@^`BNv@pBnJjAtE|@tE|BtJTt@Xh@zAfB`@ZnAb@p@JzDHNJv@Jb@Bh@G|@Fd@Lp@?^HEwANk@Gu@?{ELi@Xc@`DHHI?{@SmBg@o@Kc@NqBd@u@Dw@DsBFw@Lq@CyED{@Rq@`B{Ad@QlDc@p@Yx@A\\y@?{@Cw@Vu@f@InAHTCJMJwBMiEBw@DS`@[LUhAA"",""resource_state"":2}",,,,,everyone,,g6438415,,4086547959,3.134,5.1,90.3,1,158.9,182,,1,51.8,5.7,1,0,,64
2,"{""id"":5108599,""resource_state"":1}",Morning Run,21593.6,7036,7103,104.8,Run,2,3815722472,A7Q73338.fit,4079992765,2020-07-26T14:33:38Z,2020-07-26T07:33:38Z,(GMT-08:00) America/Vancouver,-25200,"[49.26363,-123.132826]","[49.262899,-123.131416]",,,Canada,49.26363,-123.132826,8,5,0,1,0,"{""id"":""a3815722472"",""summary_polyline"":""ixtkHpvpnVFzAApLQrBJ~DSlKmAb@mC@mA]_A?uCf@iHUiBL_HUuAHcAj@c@tHTx@B|@Wz@DrB[nEmED_DqAyAoBaA_CQq@[sDkBgIsAiHoDkOiD}PiAaEF^Ex@Jt@G`Dv@lEC\\}A~Ac@Je@Kc@V_@b@m@xAgF`G}B`CiApB{Ah@_@^kFxIwIlFsCtBg@NgFc@oA?eCw@uBA}CXmBhAuAdBk@|A{@tAOr@D~@K^y@vAq@zBq@tA}AzBgB~AuA~BkCnDa@`@_A^yDc@mBJiAj@}@lAG|@j@~BA~@m@|Cm@hAg@JgBDoFnC_AnAWn@C|AdAjJOzA_@fA}AzAe@NaDJq@^cBG_@TkASa@J_BhBe@?]]MkAk@iA_@wBk@kAqD}AkGOkA_@uBEmBRa@UeGu@gA@_Bj@iA@Yg@\\qCSq@_BcBgAi@Yg@s@gBm@sCq@k@sD[w@mA_A}@w@wA_@kBsAgD_@oF@}AeAqFSiEi@cBk@gGKsBu@wEKsD?a@Za@nAU|@uAPkCt@{AhDeAdAs@xCcEZm@bFyEjBY`D{BnBa@hC@RUTu@PqBzBmFhAmDjCiCfBg@jDsC`Ag@|@oAh@cCj@eFJiCM_FB}@Pw@Vi@bEqEz@yA`AkCzCgLj@wDVaISuBoA_BwAiA[e@g@_BL_@bAq@lAYb@EhAd@xCb@tBnA\\\\Tj@D|@IrENvBAt@Sp@aAbBKvAHv@`@pAvBzCJt@q@jECrDNzC\\`BlA`CbBbBfBbAd@|@@|AU~@]b@qA~@kDrBa@x@CzBFx@fAxCtAnCA|@WjB\\hFjAhC|@z@nAx@xAb@lAfD~CfD^zAQt@Bv@PbDr@|GL`FI~B}@nDmFdJ}@zB`@jB|BvFvAvB?fDdBzBbAJfAM~B}BtD_FtB}Bz@oAZ_APeABuAhAgCrEgI|@}Bb@YbBm@zCE|EZdHjApBk@jEiCAy@vGeMb@Wx@eAl@aC~AyCf@gBlBoBnJmPxAoBf@Ur@FfA|BXnBxDhObHp\\`ApDlBvJbAfCr@~@t@NHEByAfAXtEFrGh@dGC\\YPqDOmEPwBNgHAi@[k@VwDFoIFw@Xi@dCyAfEu@f@L|@O^cFvBDZWJs@D}ET{B`BH^O?QpCS`Jb@fASHoBEy@ReJI_JFy@IgFFcEqH?[b@ElBQr@Cv@?`K"",""resource_state"":2}",,,,,everyone,,g6438415,,4079992765,3.069,4.6,88.5,1,147.8,173,,1,58,5.5,3,0,,56
2,"{""id"":5108599,""resource_state"":1}",Afternoon Hike,6450.9,5532,5876,288.8,Hike,,3813025746,A7PE5844.fit,4076892441,2020-07-25T22:00:27Z,2020-07-25T15:00:27Z,(GMT-08:00) America/Vancouver,-25200,"[49.345528,-123.055047]","[49.345514,-123.05691]",,,Canada,49.345528,-123.055047,0,4,0,1,0,"{""id"":""a3813025746"",""summary_polyline"":""oxdlH`eanVIw@BOGw@[i@Oy@Qc@C?NCEA^KD@CN_@Bg@LOl@Hn@QVAPMZGh@@ZRdAKV?JKj@?TOXKp@IHY]AKB@GWKOKc@MmACw@Mg@@ZCDGKMu@Uw@E{@KWI[MQQZ?TGZOK_@i@UUE@EFKZ?j@B\\CXY|@?LWj@o@h@cAl@CJDt@Lp@AJS`@@hAAt@B`@Gv@M\\Fl@AXBL?LCR@THdACv@SjA?v@SX?B@LR\\BPDv@?l@Gl@EJD`@C`@@`AJnACVg@J?DOSSk@MKFp@It@CDSa@]_@Yi@AD?PF`@DBBTEf@@p@ABMDIl@O^Kf@MP?ZMBAD\\TEJA`@Id@?|@EN?TEtAJt@Aj@Fh@AlAJxBCJBd@_@xAI~BOn@m@jA_@\\a@X]^KRIt@]^a@PSN[d@Qn@Al@Qr@Sf@EXSf@c@h@Wf@g@dCWj@[f@OPa@X[d@w@bBSp@LlBMTYLa@ZW\\Kb@OZKN_@ZMRg@pAKT[b@Sn@G`@[dAa@\\]d@UA[Xc@DUCCHQEQBABEQ@YJwADIC[Di@^eADe@X_AHw@Rq@V[EYL_@DWTm@Ee@AGGICO`@s@Po@BYGq@H_@HeAVuA?KDIAGIE@E@MLY?]BODm@^eB?u@Lo@Ao@HQ?GDQHIRg@HQ@KDENi@?c@KYA]JUFi@DMb@o@Jo@CS@EXa@AGLc@BQAOPo@BMb@eAJ[BWNk@Dc@Ng@H_AG}A@m@FYFEN]PMZo@BQ?WLIBE@MFIh@]VSL_AV{@BgAP[J_@\\[PYFe@HQ@m@FUCW@QNo@ACTc@MYFGATC@G]BQAa@JYAGEBAF@FEJIS|@oBNS@ONULa@TqBFMJqAASDQJoAFACc@EQV]@w@BMJG@WJQBYHWDeBEQGKCg@GUNs@Dk@Ay@BaARg@T{@PYF]G@GMf@JRHHH@NCNDT?XFFNOBMRM@LHw@JSDBDFFr@^|@Dv@Ev@Jv@LTDNBX?RXj@\\NHMNKX[JY?Kd@uA@]l@cC?m@OQEOEq@FKr@a@XJRNDGJcAISJ_B^a@T?LDZb@z@nBd@^Zd@Vf@Tp@Vh@\\^Nb@TbBLr@@vAB`@AzAEx@BhCFt@@GED"",""resource_state"":2}",,,,,everyone,,g5570995,,4076892441,1.166,2.3,57.6,1,126.2,179,,1,493.9,268.7,0,0,,22
2,"{""id"":5108599,""resource_state"":1}",Morning Run,12105.8,3745,3785,100.2,Run,,3812392338,A7P73416.fit,4076148115,2020-07-25T14:34:16Z,2020-07-25T07:34:16Z,(GMT-08:00) America/Vancouver,-25200,"[49.263734,-123.132746]","[49.263001,-123.13228]",,,Canada,49.263734,-123.132746,13,1,0,1,0,"{""id"":""a3812392338"",""summary_polyline"":""sztkHfqpnVQHw@LK?aAKe@?a@?[FIFUhAChD@pBI\\c@Lc@DiA?e@Jg@Ce@J]\\i@Oa@[Mc@E_@aAnAYl@_@f@_AjA{@nAa@`@i@Je@Tc@D]]c@Yc@I]f@_@Z_@H_@^Sr@Cx@_@^Mr@Cp@w@dAAv@D`@_@b@a@T_Az@cAh@K@e@?kAGe@Sg@I_@XECa@g@i@sBYk@a@Se@?c@Fg@Nc@Tg@De@Jc@P[Kc@HyAx@_@Zg@Pi@^eAd@oAr@a@\\Yd@c@dAy@jA[h@Wl@Sx@It@Gx@Oz@G|@Cz@@|@Nv@\\l@`@^p@XrAr@f@PZd@Rd@BpA?x@KlB@rEGz@i@bCWhDCx@?x@B~@Rp@^^b@XXJVDV?b@Tr@n@|@dA`Az@fAr@dAz@^^dAv@fA`@|@dAXd@XlALz@PhBFnCTj@p@vA^\\Bx@Up@Yj@Ij@KvESr@_@\\[b@Kz@DpB?fEE|B?zEDpBPd@`@Z\\Hb@BTR`BzFdAhDlAtERl@bArCL`@Jt@DjA@bDGnG?dK[hCGz@MtDMvBSzBEv@CrBUtDOjFUhDMvCQtAEx@Gz@EpFOpDWvI?tEJx@h@nC`BtFXrBPp@Fl@@v@QtB_@fDW~AAh@@|@@BFB`@g@z@oBHeA@{@_@_DSuAc@kBm@iD_@eBa@iCc@wAOs@Ew@@_CBy@?{AD{@C}DBkADWDkAVaDB{AZcEXgHRgDVgIJ{@HmBH}@FqBTkEPwFBaCAy@F_D?w@Dk@@mHOoB[uAk@eB{@uCOs@e@eBoByGKs@Iu@AsBFuH?kHBmA?mCIqBBkBA}@D}BH}KFu@BuBD}@AmHHwHTk@Dc@?}KHgIAy@G{@A}@b@qDBEHCd@Jh@B|CGfADVCFu@d@Kf@@h@Gf@LR?`AJx@GpADbAEXBb@ADy@MsDK}@Au@?w@Fy@?WGqAIw@KqDX_ALSJC@gCJuANiAEeAAiE@c@`@Yd@S^_@RM|@]xASf@Bd@Gh@Uf@CVEJETm@@}@Ak@FYCoDBsBAw@?y@Fo@FC~AEd@FXALa@f@OTFTE"",""resource_state"":2}",,,,,everyone,,g6438415,,4076148115,3.233,5.6,90.4,1,157.4,181,,1,52.6,6.1,5,0,,72
