resource_state,athlete,name,distance,moving_time,elapsed_time,total_elevation_gain,type,workout_type,id,external_id,upload_id,start_date,start_date_local,timezone,utc_offset,start_latlng,end_latlng,location_city,location_state,location_country,start_latitude,start_longitude,achievement_count,kudos_count,comment_count,athlete_count,photo_count,map,trainer,commute,manual,private,visibility,flagged,gear_id,from_accepted_tag,upload_id_str,average_speed,max_speed,average_cadence,has_heartrate,average_heartrate,max_heartrate,heartrate_opt_out,display_hide_heartrate_option,elev_high,elev_low,pr_count,total_photo_count,has_kudoed,suffer_score
2,"{""id"":5108599,""resource_state"":1}",Morning Run,10339,3261,3305,70,Run,,3808163425,A7O65649.fit,4071247225,2020-07-24T13:56:49Z,2020-07-24T06:56:49Z,(GMT-08:00) America/Vancouver,-25200,"[49.263576,-123.132824]","[49.263142,-123.132592]",,,Canada,49.263576,-123.132824,2,4,0,1,0,"{""id"":""a3808163425"",""summary_polyline"":""oztkHnqpnVWDgC@u@FeAQyACWh@Ez@Ot@i@^W[]XqCdFg@BSa@DKCWm@iAOq@}@WWOOu@Rs@Hi@AoAB[Na@^_@Xe@FaB`@_@n@e@\\k@Ji@@{@Sk@y@aA_@Y_@MGICw@FsAs@yA@m@H}@@_A?sBKwBBsDF{BTu@\\[Zm@Tu@Fs@E}@Qu@q@{AMq@OwB]m@y@gAIy@B{@Vk@hA[`@UXk@Nq@Bm@OeGUm@a@UkAIa@]WMg@DKGUo@]i@m@KUi@Og@e@S[c@g@gBm@}@_@}Au@sAM{@Qs@i@sAE{@@}@Vo@BWOo@Um@[kBG}AWuBMoBQy@YuBa@g@a@[Wi@?y@FqCAcBBc@t@@b@EGqDIa@e@I@kCDwCF{@A}@Cw@Ws@MmDMu@[c@k@AmATKH@~@LjBAt@_@d@g@Ra@_@Uu@Gu@c@IoBImA@w@cAkA@a@TGv@?xBEtEBz@EvDUj@Sr@@x@ItDBz@R^rBd@j@p@B|@JPb@DPP@v@Fx@l@t@j@lAJf@RN\\p@L|@j@~At@vA`@lANr@HjBA~@[nBBv@Rp@Bx@DtFa@fBKr@ExEDp@Nr@Xl@x@z@f@BzBe@b@?PbAf@`Bp@fAl@jAHVDd@Kx@Yn@oAnBm@nAmAbBWj@@PPv@H|@?|@Rt@t@v@vApBt@tAv@r@Dv@?z@Et@q@vASl@y@fAw@rAk@|ACTZj@Fz@qBdDa@NUS_AjASf@Mz@KFWDw@lAQb@Vj@Z`@eAfAe@Rg@C[j@IZVh@Ct@Wh@e@L_@Z[^[l@MJ[a@_@Ya@Va@BaAmBQq@]}@aAk@S]\\dBd@hB\\nBvAfGJt@jAlEHt@Pp@p@hDr@dDj@lBbD~NnAhFp@hBP^^`@bAr@b@Rb@Zd@N`E@fCh@hA@h@LjA?tCIf@ADK`@@Fu@OkDG{@Ay@DeB`@aDE{@Ou@CqBPwBG}@?y@@w@Ps@HuGRm@`@WXe@bAk@nBCd@Sf@KlBEJGRa@Ls@Aw@Lm@NU^SrALb@AAy@KkBDm@^GfBJNID{@"",""resource_state"":2}",,,,,everyone,,g6438415,,4071247225,3.17,4.1,90.4,1,161,178,,1,51.7,5.7,0,0,,71
2,"{""id"":5108599,""resource_state"":1}",Morning Run,12009.3,3928,3959,100.5,Run,,3808163434,A7N65048.fit,4071247214,2020-07-23T13:50:48Z,2020-07-23T06:50:48Z,(GMT-08:00) America/Vancouver,-25200,"[49.263592,-123.133173]","[49.263077,-123.132363]",,,Canada,49.263592,-123.133173,1,3,0,1,0,"{""id"":""a3808163434"",""summary_polyline"":""_{tkHxqpnV_C@kAFQj@Wj@ERAdADp@EbA@pAELMF{AVK?gAUoAEa@Bc@Ii@NG?k@[C]OMg@dAm@|Am@rAy@jA]^gAd@a@T_@Z]DQe@a@]c@NMNiA\\]f@Gv@[d@Wf@@t@Un@a@`@Id@Z~@CHc@\\e@N[T{AzA{@b@e@Na@OYm@e@Fe@Pe@?a@e@Oq@K_AQ{@_@]Y?e@H_Ab@YHe@EiA\\c@Qg@JeBhAa@NyBrAqAn@YRYf@k@bB{@fA[h@Wn@[fBYrBG|@Ez@BdBRl@^f@jA^nB|@X`@Xn@Hx@@z@Ev@?fDBnBCx@]dBIl@Qv@[hCBjBBn@Rn@`Ap@d@Pd@Bd@\\xAvAdBvA`CxBZ`@d@ZxAr@x@v@X`@N|@ZxAJj@Fv@EtBKr@Qx@QrAG|@Cx@?tBBx@^lDAr@e@hBg@nDBbACrB@tBD|@Ft@@t@TxAt@T`@TlALXf@Nn@pA~D`@hBd@dANp@Jz@H\\d@nA^p@L\\`@fBZhC@x@K|G@lFCdFMtBAx@QpDi@~HEvBq@fMK|Cc@nGKfDMhCAf@KpBGxB?|BC|@CdIFv@b@bBLt@Vr@d@jBLt@Hz@p@bDDx@_@jDIX]\\Iv@DxACx@Lr@D?Xk@Vk@r@wAFu@?g@I{@{@aFw@_Fo@}Cw@oCa@sBCoA@uBDu@DkHHsBFu@B}@D{@PwBBkBVuCVqDHoDHyBFs@@{@NyBFaBRoDJwCj@qJDkEA_ABqBA}BFqBEsB?}@EuBM{@}@kDYm@}@sCM{@u@mCi@gBm@_BIu@G{@Lk@NWDg@BwBCwA@y@Hy@@}@D{@C}BGg@?o@Dw@GsBBkGPwF?y@FsBAy@FgF?gFA{@@_A?qBDyB@eDC}@JyD?sBAsBIiB?{@JkCE}@DwBL{@D{@HAdAJnGGFw@d@CdBLJAlALd@Nd@]hA?jAFd@IVq@FoBMqDIw@LkBAuBSo@Ay@JsBVa@CO?gDE_ALm@?oFF_A\\g@b@UZa@`@Sf@Mh@Ed@DbB]n@Sx@GDIZ[DmAEq@@Ed@?fALb@S\\k@Fu@OqF@y@F}@FInAA"",""resource_state"":2}",,,,,everyone,,g6438415,,4071247214,3.057,5.6,89.7,1,160.8,182,,1,51.9,5.5,1,0,,83
2,"{""id"":5108599,""resource_state"":1}",Morning Run,10198.7,3171,3194,66.1,Run,,3795775703,garmin_push_5270713702,4057283173,2020-07-21T14:03:23Z,2020-07-21T07:03:23Z,(GMT-08:00) America/Vancouver,-25200,"[49.263527,-123.133141]","[49.263414,-123.134193]",,,Canada,49.263527,-123.133141,0,6,1,1,0,"{""id"":""a3795775703"",""summary_polyline"":""cztkHjrpnVkCHi@?mAOc@?g@G_@DSAa@^eAlCiBpD]h@]VG@a@S?]eA{BGIa@Um@a@Bw@Ro@H{@Aw@Po@b@a@L{@?_AJs@~@y@`@wBI{@Um@s@_Ao@eAWk@Ku@m@iBHoB@_A?wBIw@A_AFqD?{@Jy@Vi@^[Xg@Nm@F{@C}@Sw@o@}AMy@GmBUi@_AgAMw@?y@Vs@b@YjAUXo@Hw@I}D@sBSq@OMYKoA?_@[g@Ag@IMa@Yo@g@I[_@Io@c@YYYe@cBWk@]k@g@}A{@uAGo@Us@Wm@Mw@Aw@By@^eAOu@Wm@]sAMmBQy@Ks@KuBYoBGo@CMQUm@i@Wm@?o@PwDPiBpA@HeD?k@e@Eg@?AECwBX{G?w@Wo@_@YEoDKy@]KwB@Iz@Bv@Jh@Bv@Ul@[d@UFYYYi@Iu@K_@gBSuBA]WSc@a@Gg@@e@HKv@BpBAfFBx@Ex@?lBGb@Qd@Sx@EfFB|@Xl@lAPfAr@Lp@Fl@b@TXd@NtAXf@Vl@V~@Zj@^b@Nr@Vt@zApDd@fBHrAAx@YlBAv@Lr@FxD?rBMn@Up@Ot@Ix@?tBRrBPt@\\b@`@^P\\f@DhBEd@L^\\Vp@nAxBXp@Lh@@~@Sn@qB|CaBdDOr@PrBBt@Lt@xBnCXf@Z`@Td@x@fAD|@@v@Kt@g@lAOp@uArB_@f@u@vAAJj@jAMr@_@Z]f@Yl@_@d@g@CsAfBUn@UVKAu@nAUj@BLVf@Nr@]d@a@`@c@C[Q_@h@Gh@Zh@Gt@Yf@aAn@_@d@Uj@]HUk@W_@GCe@Ta@@Ug@o@o@Sq@UOuAkB@QLv@f@bBNr@Hr@d@~BxAhG~@fDVdBxDjQhAnEpBzJRr@f@nAZl@~@jAfBfAd@Ld@Ab@Kh@@|AHVNlAPbAKh@Ff@AzAXb@KlBLXCBQEaBDqBGgBDw@?y@\\e@F]FcB@{@C_AC{@KaAL{AHeDHu@F{DAi@Gs@Ho@`@_@b@Y^[hAc@xBAxAg@x@APWRqB@s@FCfALf@Wd@]`@Mf@D`B\\b@YNo@Bw@De@A}@"",""resource_state"":2}",,,,,everyone,,g6438415,,4057283173,3.216,4.1,89.9,1,149.6,180,,1,50.7,5.7,0,0,,35
2,"{""id"":5108599,""resource_state"":1}",Morning Run,10709.6,3381,3386,74.9,Run,0,3790541553,E0CB47FC-1AFA-446A-BC0F-19A03BBFF715-activity.fit,4051479439,2020-07-20T13:38:39Z,2020-07-20T06:38:39Z,(GMT-08:00) America/Vancouver,-25200,"[49.263481,-123.132833]","[49.263091,-123.132801]",,,Canada,49.263481,-123.132833,2,3,0,1,0,"{""id"":""a3790541553"",""summary_polyline"":""qztkHtppnV_AMcA\\g@SwADYOaBPWMMP]ASfAEt@k@~Ay@jAq@zAq@Ti@OHo@w@_B]GO]e@Ki@m@?Y`@mABkBXc@j@_@H]D}@|AuBRq@Bo@[iAk@kAOGCSOFYU_@}D]e@TcBGcDOc@@uAF{BC_Dr@qBLA\\i@Ry@DoAWuAWo@OMGk@Se@?cA[aA}@_BSwANs@hAw@VA\\g@VEHgAIw@Ve@Us@FuAKq@]sAwAWc@]KJwAk@m@aBk@CQs@_Ao@SaAe@sASQeAaCw@u@Ck@[q@QiAMYEaB^aB?YSi@UI@a@]{BA{@[u@Uq@D_@A}@_@oDEMUHs@o@OWIg@KDM_@@g@XqAAOLOAsBr@u@l@KBYQ}@@[PWo@}@O}@GsABgAOi@AsCPmA]kAGuAFYWmBc@a@{@GCUGh@QNCGDDA|@URCX]f@CZa@h@E_@k@u@gAa@iCIOHMGEUQQs@Qq@FSRGt@Dx@IbDDjDITEvCa@zAF|@QbAB`AGf@Dt@X|@bBf@h@f@P\\BXCj@h@RR?V`Cj@~@x@pCf@`@ZhA\\h@F`@fApC^tA@vBWhBf@hDI`AFpACt@_@v@[lAIj@BjEL^@`@nAjD~Ad@p@?fA\\d@~@PJPl@THDZ`AjB?jAqA`BYr@YR[|@y@bAU`AR|AGZJl@Cx@f@`Bz@fAN`@pC|DDZ@l@Cx@k@dA[vA_@XiBrCKz@V|@@Zs@xB]^Qf@]L]EIl@SD[b@U~@i@@UL_@l@u@LZ~AIbAm@lA_@?OQMNGPB~@Lf@G`@Yf@s@JEh@g@l@g@XOo@JADLILs@D[OyAmBm@BI]SIm@qAi@SMSAk@EFLf@@Z`A|B`AvFvDpOdBxIP^@ZNZAb@LT^~BLTPzBZlARZ^rAhArFVt@v@tA`ApAVDFP^N\\\\`AX~AQj@RVGhB^nDI\\HTI`BT`BSj@HFYEc@FgAIu@Ng@@_BOyAMo@NQB[Es@Vq@Fo@CmBUoAGcBJ{@BcBTs@@uBIs@QMRo@V}AnAaB|@[PU\\Dd@St@\\JW^ST@XTb@a@p@DNi@Ag@F}AJm@HMzAL|@G~C\\f@O?WM]G_ADY]aD"",""resource_state"":2}",,,,,everyone,,g6438415,,4051479439,3.168,6.8,,,,,,,51.6,3.7,0,0,,
2,"{""id"":5108599,""resource_state"":1}",Lunch Hike,6913.8,5220,5310,19.1,Hike,,3782350767,garmin_push_5257130789,4042317808,2020-07-18T19:28:08Z,2020-07-18T12:28:08Z,(GMT-08:00) America/Vancouver,-25200,"[49.78582,-123.080194]","[49.783045,-123.118885]",,,Canada,49.78582,-123.080194,0,1,0,3,0,"{""id"":""a3782350767"",""summary_polyline"":""kxznHfbfnV?f@GFAJ]`@MJMVtAeBFe@Tu@Do@b@yANaAJ]V]HAHBZZTh@F^@x@GrB@v@JpA@d@MfAQb@w@xASVmApC_@\\_@Vo@hA]`@qAjA[h@Sv@q@rAo@bAaBxAOXsAtA[`@Qd@Ev@@t@PPRAlAe@^Kd@?DDd@P~@v@HRRlBD`CQbASn@sA~Ds@dAQ\\{@`Ao@rAw@p@EPi@j@Yf@Wl@s@Te@X{AAOGo@f@Ub@Uz@Kv@Az@BLCz@Dx@f@|B@`AAx@WpCKt@Cx@@v@Pr@JXp@z@Nb@Xh@L\\`@PBN^Vj@Hn@?t@[`@Mf@W\\c@d@uA`@s@d@c@~@i@`@Sv@i@Zc@t@mAVk@@OdAoAt@}AHYl@{Al@s@`@[vAc@`@O^B`@R\\Z`@TZd@f@nAf@`Bn@fCNr@`@nAz@zDZ~@XlARn@h@jCRp@d@bAHRJx@bAfCE`@DrBEpBJtBVhB@Vh@zAf@\\b@Pb@FhAHRCXDXNBAFB^\\Lp@LfBN\\F~@APMt@DPFnBDd@?x@BPAlAUj@a@Xa@PM`@TAn@Dp@@HG\\MdBa@j@Bl@Cp@Nd@TdAN@AHPrAb@d@H\\IT?PKX^EVWp@Qp@If@DjAFJFRKv@Yz@Mj@Ed@Mv@Bd@Jj@AVYp@@j@SjAM~CHTDfAGPu@lAKj@D@^?F@BLG\\Op@_@|@J^CNJRE^D|@Nf@XXf@NXD\\b@Vt@Lj@WXMb@E`AQp@F|BJb@GbBKv@@h@EHi@Ma@UYc@_@[O][W]K_@AOCe@Ma@SGDMA_@Qk@HGAe@AQDMHc@CMDc@GQ?[Oe@G[c@EIe@KGGIAGMICODc@ROV[R_@bBKXAJUn@LnBGx@H~@GDa@Ie@u@Yk@Sq@MBaAj@e@FUGOc@[aCFoAk@g@Ic@QQ"",""resource_state"":2}",,,,,everyone,,g5570995,,4042317808,1.324,3.2,58.7,1,124.1,160,,1,601.5,192.4,0,0,,17
2,"{""id"":5108599,""resource_state"":1}",Morning Hike,8413.3,6790,7412,414.3,Hike,,3782004328,garmin_push_5256808861,4041912344,2020-07-18T17:04:27Z,2020-07-18T10:04:27Z,(GMT-08:00) America/Vancouver,-25200,"[49.783569,-123.118377]","[49.78583,-123.080156]",,,Canada,49.783569,-123.118377,0,7,0,3,0,"{""id"":""a3782004328"",""summary_polyline"":""gjznHzpmnV@Nb@b@Pn@FnBk@zCAt@H|AQfBo@?uCx@m@He@EoCTcA`@e@Bc@N_@Zc@TgBn@KJo@@_Aj@_@JOPGPA`@Yb@_C`@c@Aa@T]^]NGJG^c@t@Gb@WV]BQNi@XWCSKiA{AS}@Aq@@s@[gBJ}@v@kAKFa@Mk@g@MC_@YC]K[E{@Bq@Cc@?wAS_@GWiB@MKNHANH?Q[HAID?Cr@C^g@?e@GEGQQO[c@AI?SXCJG?EPa@Bq@DGPGROBI?a@BOj@aAAMBOEi@TeBZsAEqBTq@^Ad@KJS@MC_@Dc@?_APw@Es@Ou@Au@N_Aj@aBj@eAd@O\\Uh@u@~@sBZg@Ti@jAqB@Op@cCREd@Rn@BVi@f@a@z@c@LAl@u@JELDb@Ql@w@p@_@t@u@b@SZ[d@I^]VeAx@e@Z]jBcAf@i@RGxAO`@D`AOb@Sf@Fh@Tb@XVn@RV`C|At@r@GDJPb@?b@L`@Cf@Xf@Lh@@TJCCN[TCf@SNWNo@Jw@?WHi@KiCOq@Cm@FsCKu@{@{A}BOe@I]QWAa@Yi@w@Kg@Cg@KMESGw@CgBKm@AuA@s@\\SC??BFIABD?GEIPGDEEK{@@q@SqAWm@KUAOa@g@Yg@u@oBIGe@sDYiBi@_BaB_HiA}DYk@WYwBeBG_@SMTNK@DCACBEA@BAOh@KHeAb@{@Tg@h@e@z@Kb@q@dBYf@{@z@c@z@a@dAYf@e@NSX]TQVaAZe@`@]b@IPOTc@hA]`@e@`@_Bf@]@s@SgAcAg@m@m@uASo@UyAEcAJo@DcARsANk@AkAm@uCQ}A?s@NqALa@t@m@zAaBr@J`AOlAiAb@eAdAw@Ru@RQj@mAbAiAp@wADUPKE?AILOTm@Fu@R{@Ag@QcBQu@k@cB]Wq@[c@@KES@a@Zc@L]a@Wm@@URq@Vi@^i@f@Ud@q@Te@^YjAk@PSFMT_A^w@bAoABKt@aA\\m@RQZe@Pe@R[z@_AvAaCv@uBJ_@?GB@C{AKmBFmBCk@Q_AWm@I?_@Z[pAi@dBQz@Gl@DDEAH?@EADDBCCWREAHKGGIUG@?D"",""resource_state"":2}",,,,,everyone,,g5570995,,4041912344,1.239,2.1,57.7,1,115.6,147,,1,600.6,213.4,0,1,,19
2,"{""id"":5108599,""resource_state"":1}",Afternoon Ride,13189.3,4110,4805,253.8,Ride,,3777747915,garmin_push_5252454747,4037094423,2020-07-17T23:00:46Z,2020-07-17T16:00:46Z,(GMT-08:00) America/Vancouver,-25200,"[49.782728,-123.120092]","[49.783056,-123.118626]",,,Canada,49.782728,-123.120092,0,6,0,2,0,"{""id"":""a3777747915"",""summary_polyline"":""_eznHr{mnVJJBFCRL@BVDRUp@WFe@H_CpA]_@uAkBmAwBw@sCoAqBoAu@o@KwAu@sAc@UEmBu@IMqFOqAM{Ag@TsBNMbB`@pAYjBGt@?hBk@pAQnBClBWbAWv@EzAXlBSjBIlB^dBz@z@Zn@EzA]r@BfBp@hBj@lBb@lB?hBgAf@w@b@{CBeDuAcE}AeB_BsAmEuBuCgBq@aAg@uCb@eD|B}EzA_A`AOdB_At@kCM{@E{@Cs@Dw@GeDw@iCiBa@mAAcBw@m@eA_@{BJ}DE{@?[Fs@DMnBg@BDBNVf@LRJBDEH{@LYJEJBDNHn@FVRXB?HEHk@HW`@UDH?n@FND@x@HXg@NMF?d@z@b@A`@D|Bm@jBQr@AHHf@Pn@Of@?ZMHIvALjAMlA`@Lq@dABDHD@DMfAf@ROf@NPPH@BAR[G?Zo@J?JDTGNBb@PRv@F?Zc@ZPBGIcA{BGqAAmBIaABcCA_DDeAIiACoBAmBLyDImI@]Ea@@oAAyATGSA@B?BPENG@uA_@{@Ea@B}A?gACWCoBGoBZm@@{@MoAC{D?g@D]Ao@@iFLQAu@MWBKL?FDF@p@n@p@ZAn@KJGN?PMf@^bB[ZSt@v@N@LJf@W|APLILe@d@ET`@TEVWTLLVJ@^KdBFJ?\\WPANSp@PPSLHJ@b@^bABl@]VUNSH@FRLLFCFo@DMJ@\\f@HDT^J?NKP?Va@P@FV@VG~BEd@BrBPvBDVHTVb@RRn@^t@HnBJdAl@b@bATdDF`DJhDy@|Bi@HiA\\mBy@iBi@yBiBcBmAg@MsBUoBFmBz@{@l@gC|ACt@d@xBV`@Fd@BABMAOU[Sg@U[LgCJSjBoBr@c@fASjBKlBNlAt@zAvAjBbAlBl@VTAl@Qj@qA|Bs@pCKfD^`BZh@tDjClBbAvCjBr@r@rAzBZhATfD@`BEnAc@dBaB`Au@GcA?oBOgBu@u@WoBFqBGeBy@kBc@YAgC@sBYg@Ak@DkBt@gANsBGgATiBl@sBFmDXoBF}@dA@\\DZv@FhBXtBIn@FpBX\\JfB|@p@h@~DnAxA`BnAbCp@tBpBnEl@JK}AMeAA_@p@yGUqC`@BTXNf@"",""resource_state"":2}",,,,,everyone,,,,4037094423,3.209,7.4,,1,143.3,169,,1,392.2,205.8,0,0,,43
2,"{""id"":5108599,""resource_state"":1}",Morning Walk,3507.7,3071,3243,43,Walk,,3776771077,garmin_push_5251541658,4035964733,2020-07-17T17:36:58Z,2020-07-17T10:36:58Z,(GMT-08:00) America/Vancouver,-25200,"[49.784431,-123.1218]","[49.782944,-123.118403]",,,Canada,49.784431,-123.1218,0,0,0,1,0,"{""id"":""a3776771077"",""summary_polyline"":""uoznHffnnVe@G]Bc@Ea@Pe@Fc@E]Bc@Hi@@wCvAcA^YCSPQBOPMFK?[DOPKD]b@Q\\Kd@]ZaALW?q@VEPq@|@WPAFkB`AIRc@J]^e@@e@G]_@GQ[a@Sg@Iu@@g@a@mAKu@Ha@h@s@N[Rm@AIJ[`@?h@ELEJUXShAq@f@C^V@C\\LP_@FENBDAf@a@J_@AE^]jA[d@Bb@KnA{@`@Db@HPN?JL@\\Rt@?b@L`@PZXJZDv@PX`@EXKhA?hAI^KbA@|@If@KDEd@HTOR]JE\\a@hBo@^Yt@WbAo@b@O\\GN`@\\b@Tn@Ln@fAb@PAVH^V\\d@Xj@V`@Th@Np@E|@?x@Df@Rv@Hr@?TMv@Vf@F@RC\\Q`@@PLSEc@Jq@Va@UAIIEa@ICMEEE@?BCARPIA?W@]G^MLMDELe@QODSJ]f@KDw@DSKc@{@UkAIu@Ok@Q}@Qm@Em@[e@Wm@[e@E[GOMs@As@@y@SkBFu@Cy@^iEAWY]O?a@UGG"",""resource_state"":2}",,,,,everyone,,g5570995,,4035964733,1.142,2.3,55.9,1,100.5,143,,1,237.7,193.6,0,0,,6
2,"{""id"":5108599,""resource_state"":1}",Morning Run,5324.3,1708,1822,51.7,Run,,3766409824,garmin_push_5241102371,4024435629,2020-07-15T14:37:44Z,2020-07-15T07:37:44Z,(GMT-08:00) America/Vancouver,-25200,"[49.263762,-123.132677]","[49.263062,-123.132544]",,,Canada,49.263762,-123.132677,0,2,0,1,0,"{""id"":""a3766409824"",""summary_polyline"":""sztkHnrpnVq@@e@EMBKNCX?~ABpBIzBc@Vc@@i@HoA\\cAAWQGQM?u@McAG]De@Cc@JSKY]Dk@WAi@dBeEpFc@Pe@Jk@XYd@QJm@{@KUSC_@f@e@La@XWj@MxA_@\\MnBSXc@ZBt@Nf@AFOVgAj@_AbA_@Rc@LmAHg@?e@Gc@Tg@Ge@a@Uw@G}@O}@a@a@a@CWBi@Jy@j@g@Ae@Ne@DWAe@LOJc@LiAp@g@J_CpAeAr@a@b@o@zA[j@{@jAUn@I^[pB[rD?|@Hz@Rr@NT`@VpB~@l@Vb@`@JNPLZ{@LMRIh@Ab@Ef@u@Z[Le@NcAZqAXo@VYbAs@HCD@Zf@BjABXFV@l@Cj@Mr@]rAGt@?ZDXb@DlBIlAFdBPf@@lAYd@@VEDa@BsALQv@B@BAqAFGJ@`@Rt@Dh@Ih@Md@ChAH@CFsA@oFHw@b@[zA?n@AjAFh@?p@If@DtB?B\\PUDQFaA@y@CY@m@JyAMoAF_@DaGP}@?gBFmDRm@^Q`@]hAu@|@Ej@Ix@Gf@KdAGDGLKNs@VoBBCP}@vBJnANNHl@HTHLEFy@A_BH{B"",""resource_state"":2}",,,,,everyone,,g6438415,,4024435629,3.117,5.5,89.8,1,157.3,179,,1,51.7,6.2,0,0,,28
2,"{""id"":5108599,""resource_state"":1}",Evening Walk,6296,4921,4971,217.9,Walk,,3764157866,garmin_push_5238672400,4021980272,2020-07-15T01:51:08Z,2020-07-14T18:51:08Z,(GMT-08:00) America/Vancouver,-25200,"[49.358463,-123.035188]","[49.358256,-123.035083]",,,Canada,49.358463,-123.035188,0,0,0,1,0,"{""id"":""a3764157866"",""summary_polyline"":""kiglH|h}mVCCUEo@@KN?HLVVHZEJIFBJR^@d@Id@L^X^R^XdAT^\\`@ZNV`@\\`@XF?DSCODa@LULwADi@Aw@@u@JqBDUN]Le@?UGq@L{@?SQyAWm@q@iA[c@_@[Uw@Ie@Ty@Da@Pc@Eg@Dy@Nu@HKDWG_@K[M}@USY_@_@MqADa@UMOKAc@FOOB_@ECEOCCMLGAGK{@}@AEc@EsAHiAY}AAkALe@Ba@NY@a@Xa@Lc@IU@_AINg@Ns@~@{Bt@{@Tk@\\k@bAu@VYf@aAh@sAXa@x@a@HOr@u@b@a@\\UrAaBp@yAb@a@DQVe@Ts@NQJUR[NOv@e@^a@lByAj@YJSNI^_@^WTWVi@NSVm@D}@h@yAFIN_@Ze@D]j@iAZWx@cALKhBqCHU@QFa@Rs@VSb@I~@CzAMnBCb@DfAT`Ap@`AlBDN|@~Af@~ADt@XjBB^Jd@DEK`BFpACT{@V[G]Bc@Gk@@]Ew@@UDCJB?AESDc@Te@D_@VYVWJ[FSJe@`@IEMJKB[XMPc@Fa@g@Uk@G[ThAA\\Kf@Wl@?LKn@Ud@]^[JGFWJMPKDQDQL?H_@d@a@`@_@Lk@r@e@P_@TS@q@n@ADa@XGTMPY^QNq@zAo@h@a@Lu@dA]n@UDUZSB_Bp@]A_@Hk@p@K^_@f@K?GTQNOBg@\\?n@\\Xd@Hb@?b@O\\E`@DLHLd@CFJVJJDEbAT@ZDJ`@GBDh@Nt@NL?RJHBl@`@HXp@rACd@Qp@NjBIx@_@r@E\\@v@^j@Rn@Rf@t@~@h@xAF\\I`A@h@If@Wt@?v@@^Ip@@ZCHHxA?RCTAv@E^[l@@TMj@KL[KYSICWa@_Bw@YIg@[a@Qg@Ca@Mc@WQCc@g@gAYG]\\Od@If@FAE"",""resource_state"":2}",,,,,everyone,,g6438415,,4021980272,1.279,2.2,58,1,109,146,,1,341.7,160.4,0,0,,12
2,"{""id"":5108599,""resource_state"":1}",Morning Run,10372.1,3303,3340,70,Run,,3761150690,garmin_push_5235831380,4018587841,2020-07-14T13:41:04Z,2020-07-14T06:41:04Z,(GMT-08:00) America/Vancouver,-25200,"[49.263458,-123.132863]","[49.263093,-123.132727]",,,Canada,49.263458,-123.132863,1,4,0,1,0,"{""id"":""a3761150690"",""summary_polyline"":""sztkHtqpnViAFuBIiAHoBMe@JMtBGVW`@g@Y[f@Sl@Wj@]d@y@lAWFc@UAo@g@iAOk@iA_@c@YCEAS\\uAFyBTm@\\]Vq@DoAnAy@Za@Ly@Aw@Sw@y@oA{@aB_@eBYm@Eu@HuB?iAGuBDwCAcCB{@Ps@f@i@Xe@Rw@Fc@Aw@Ku@Ok@o@cBKqBQu@{@mAYm@C{@Fq@Xe@n@Kd@O`@_@L_@DQA{BBw@?}@KgBMe@c@U}@A[I_@c@c@G_@Mu@wAg@?Yc@Uq@c@QWi@e@cBo@uAk@cB]g@KUKu@cAmCI{@Dk@Tm@Fs@Uu@a@iBI}@Ey@YmBKuBS_COq@aA}@Us@Aw@D}@I}B@{@HUb@Ef@@VGDuDEOcAECqAHoECwAGaBUiAC{AIs@C}@O]c@ImA?[LGx@Fx@Lx@Ez@_@\\YFWM]i@Ms@IOkAQqC?[g@[[cAAa@RIt@BlFExBBr@AzBIz@Ul@Mj@@n@G~EPt@b@R`ALLH^b@LZBx@BL`@NXFPr@Hz@f@z@h@lBXl@`@\\Rr@nA~C|@hCHt@?~@E|@[jB?\\^hBClFOt@Uj@WvCCvBFz@Lx@Tj@V`@h@NTj@d@?d@Ib@Bh@Gf@JXf@Tp@r@tAn@bAL\\Lr@Cv@Sj@Wd@mB~CyAvCAz@Ht@DvBZj@`BdBpCdELv@IzAUr@Yj@St@e@jAeBpCUn@Xx@?p@k@v@s@tA[b@a@MIBmAhBYh@aA`@]d@IREl@n@pAKr@[d@e@Pc@MKBGHYdAZf@D^Wl@]d@e@Ha@X_@`@U`@UM]c@[Ga@Ta@Cy@_Ac@SSq@Yo@[e@]_@CSACAHZd@Vz@JLDJd@~B`ClKFn@^dBHTvAjGvAzGlFxUh@dBfA`B`@`@`@XdAd@|@AlAKjAHd@J`@NhAPhA`@vBTV?d@MdBBXWHg@B}@IkBLw@@{@Ey@X]RMDs@B{ACu@K{@Ss@G{@?{@FmD@_A@a@ZaAAyBJsBCUBSNq@`Aq@NWdBq@vA@zAUd@Qr@sABcALy@LGlBEdAPf@Ed@Nd@D|@UPu@@q@KsB"",""resource_state"":2}",,,,,everyone,,g6438415,,4018587841,3.14,4.5,89.1,1,162.4,190,,1,51.7,5.7,0,0,,71
